,Item_Identifier,Item_Code,Item_Type,Item_Fat_Content,Item_Type_Cluster,Is_Misc_Item,Item_MRP,Item_Outlet_Sales,Log_Sales,Mean_LogSale_per_Item_Identifier,Mean_LogSale_per_Outlet_Identifier,Mean_LogSale_per_Item_Profile,Sales_to_MRP,Item_Profile,Outlet_Type,Outlet_Age,Item_Profile_Freq_Bin,Freq_Bin_Item_Cluster,Median_Log_Sales_ItemCluster_OutletType,Median_Log_Sales_per_Outlet,Median_Log_Sales_per_Item_Cluster,Median_Log_Sales_per_ItemProfile_OutletType,MRP_per_Year,Median_Log_Sales_Per_City_Tier,Median_MRP_ItemType_Per_Tier,MRP_Deviation_From_Tier_Median,Abs_MRP_Deviation,Median_Log_Sales_per_Item_OutletType,Median_Sales_per_Item_OutletType,Outlet_Identifier
1086,1526,2,9,0,2,0,220.7456,4420.912,8.394327460721861,7.626427884362453,7.545309431231203,7.3503441987098865,20.02718060971543,15,1,18,0,1,7.661010252118305,7.603926109403291,7.5509371251305115,7.716940685013205,12.263644444444445,7.60342826700307,156.4656,64.28,64.28,7.716940685013205,2245.0776,2
1087,1552,2,9,0,2,0,255.5698,1522.0188,7.328449696876755,8.264298481996006,7.472976498600231,7.340016325695475,5.955393790659148,15,1,23,0,1,7.661010252118305,7.515314505368987,7.5509371251305115,7.716940685013205,11.111730434782608,7.60342826700307,156.4656,99.10419999999999,99.10419999999999,7.716940685013205,2245.0776,7
1088,587,1,2,1,4,0,232.73,932.12,6.838533809940184,7.581962910340626,5.5502634016873245,7.191635376876929,4.005156189575905,5,0,40,0,0,5.558089741325828,5.584702693357622,7.49294468503679,5.868940917571483,5.81825,7.305455015205315,128.7994,103.9306,103.9306,5.868940917571483,352.874,4
1089,1410,2,9,0,2,0,113.3544,1006.6896,6.915415464701195,8.239915558844892,7.316777715354307,7.342334633911306,8.88090449069467,15,2,16,0,2,7.396874044354185,7.41226797690749,7.5509371251305115,7.46778378173908,7.08465,7.502907590270665,153.7498,-40.395399999999995,40.395399999999995,7.46778378173908,1749.7224,3
1090,495,1,5,1,4,0,148.6418,1765.7016,7.4768695842615145,7.470962838171667,7.504907891182779,7.236175194377211,11.878903511663612,8,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.525417416584517,8.257877777777777,7.60342826700307,141.5838,7.057999999999993,7.057999999999993,7.525417416584517,1853.5872,2
1091,1034,1,13,1,4,0,157.463,2503.408,7.825807658243948,7.571824682769216,7.464363843279843,7.353094745785227,15.898388827851624,12,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.644097476216769,4.143763157894736,7.502907590270665,147.5102,9.952799999999996,9.952799999999996,7.644097476216769,2087.283,1
1092,1281,2,9,0,2,0,187.8898,7296.5022,8.895287404201332,8.005169010851706,8.010825440111935,7.3503441987098865,38.833945216823906,15,3,40,0,3,8.121466470910779,8.121466470910779,7.5509371251305115,8.137556285019322,4.697245000000001,7.502907590270665,153.7498,34.140000000000015,34.140000000000015,8.137556285019322,3419.5488,5
1093,808,1,13,0,4,0,110.1544,2684.5056,7.895624294616101,6.972089741047204,7.589657249124998,7.374825138247131,24.370389199160453,12,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.644097476216769,5.245447619047619,7.60342826700307,143.8102,-33.65580000000001,33.65580000000001,7.644097476216769,2087.283,6
1094,264,1,6,0,3,0,111.9518,2163.1842,7.679798756491732,7.616204811422992,7.531111528493944,7.353084142897137,19.322460201622484,9,1,26,0,1,7.609222379182855,7.584319360533787,7.494797222203446,7.626406450193304,4.305838461538462,7.305455015205315,148.2418,-36.290000000000006,36.290000000000006,7.626406450193304,2050.664,9
1095,206,1,13,0,4,0,154.3998,3383.5956,8.126989709967232,7.723093364136204,7.572055538390191,7.375470956453296,21.914507661279362,12,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.644097476216769,7.352371428571429,7.60342826700307,143.8102,10.58959999999999,10.58959999999999,7.644097476216769,2087.283,6
1096,1035,1,1,0,4,0,124.4046,2241.0828,7.71516053426149,7.427073814387825,7.465883746184298,7.36384134681146,18.01446891835189,4,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.591680300741563,5.408895652173913,7.60342826700307,126.252,-1.8473999999999933,1.8473999999999933,7.591680300741563,1980.755,7
1097,548,1,13,1,4,0,181.166,3415.554,8.136387719744981,7.552365278032503,8.010825440111935,7.375470956453296,18.853173332744554,12,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.167469346797978,4.52915,7.502907590270665,147.5102,33.6558,33.6558,8.167469346797978,3523.4136,5
1098,359,1,5,0,4,0,264.391,5259.82,8.568042187117742,8.399230143865958,7.452492847391517,7.2346129455711905,19.894096243820687,8,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.525417416584517,11.495260869565218,7.60342826700307,141.5838,122.80720000000002,122.80720000000002,7.525417416584517,1853.5872,7
1099,600,1,13,0,4,0,193.8452,1957.452,7.579909644253083,7.299200092516271,7.497239398596627,7.374825138247131,10.09801635531857,12,1,28,0,1,7.583980893998901,7.5739421692846935,7.49294468503679,7.644097476216769,6.923042857142858,7.305455015205315,147.5247,46.32050000000001,46.32050000000001,7.644097476216769,2087.283,8
1100,289,1,6,0,3,0,126.4046,5353.6978,8.585729548049471,7.127730616803983,8.039122097700634,7.3304244629379385,42.35366276227289,9,3,40,0,3,8.191943178961345,8.121466470910779,7.494797222203446,8.293491502175813,3.1601150000000002,7.502907590270665,132.8626,-6.457999999999984,6.457999999999984,8.293491502175813,3996.7974,5
1101,1403,2,9,0,2,0,125.6678,4832.3764,8.483300550045687,7.093932218084823,8.010825440111935,7.3503441987098865,38.45357681124362,15,3,40,0,3,8.121466470910779,8.121466470910779,7.5509371251305115,8.137556285019322,3.141695,7.502907590270665,153.7498,-28.081999999999994,28.081999999999994,8.137556285019322,3419.5488,5
1102,1106,1,0,0,4,0,81.0618,1450.1124,7.280085713702078,6.332046361180571,7.530050480329019,7.172191719974118,17.88897359792158,3,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.4763026940951605,4.503433333333334,7.60342826700307,111.4544,-30.3926,30.3926,7.4763026940951605,1764.7029,2
1103,44,0,14,0,0,0,189.0846,5350.3688,8.585107657633193,7.833286682422397,7.362077913097834,7.224803267013506,28.296163727770544,2,2,16,0,2,7.433328616560531,7.41226797690749,7.383310345446207,7.302543484890929,11.8177875,7.502907590270665,144.6773,44.40729999999999,44.40729999999999,7.302543484890929,1488.063,3
1104,1390,2,9,0,2,0,155.2656,2934.8464,7.984751072289578,7.525417416584517,7.465883746184298,7.345772993646435,18.90210323471522,15,1,23,0,1,7.661010252118305,7.515314505368987,7.5509371251305115,7.716940685013205,6.750678260869566,7.60342826700307,156.4656,-1.1999999999999886,1.1999999999999886,7.716940685013205,2245.0776,7
1105,1273,2,9,0,2,0,178.7318,360.8636,5.891267345240369,7.83824471492587,5.51985270367713,7.345772993646435,2.019022915899688,15,0,27,0,0,5.662296710546384,5.526809787121378,7.5509371251305115,5.694677819451893,6.619696296296296,7.502907590270665,153.7498,24.982,24.982,5.694677819451893,296.281,0
1106,954,1,13,0,4,0,49.8008,708.4112,6.564435330204743,6.031612577520774,7.465883746184298,7.374825138247131,14.224895985606656,12,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.644097476216769,2.1652521739130437,7.60342826700307,143.8102,-94.0094,94.0094,7.644097476216769,2087.283,7
1107,442,1,6,1,3,0,95.441,2220.443,7.705912263707822,7.304697971521496,7.577155594126957,7.3304244629379385,23.265085235904905,9,1,21,0,1,7.609222379182855,7.654563787922667,7.494797222203446,7.626406450193304,4.544809523809524,7.60342826700307,147.6418,-52.20079999999999,52.20079999999999,7.626406450193304,2050.664,6
1108,948,1,4,0,3,0,83.1566,1606.5754,7.382482360143956,,7.472976498600231,7.357203046570015,19.319878398106706,7,1,23,0,1,7.609222379182855,7.515314505368987,7.494797222203446,7.6200566468552005,3.6155043478260867,7.60342826700307,150.03789999999998,-66.88129999999998,66.88129999999998,7.571016267748703,1940.1412,7
1109,1343,2,8,0,2,0,96.641,868.869,6.768342625598476,7.155432790780191,7.451082142602913,7.227665745166139,8.990687182458792,14,1,23,0,1,7.661010252118305,7.515314505368987,7.5509371251305115,7.576504228617177,4.201782608695653,7.60342826700307,129.2626,-32.62159999999999,32.62159999999999,7.576504228617177,1950.794,7
1110,719,1,5,0,4,0,147.1392,2237.088,7.71337720892099,7.542879241574946,7.530050480329019,7.249239307292764,15.203888562667194,8,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.525417416584517,8.174399999999999,7.60342826700307,141.5838,5.555399999999992,5.555399999999992,7.525417416584517,1853.5872,2
1111,740,1,0,1,4,0,36.9874,705.748,6.560674166714726,5.97603004306456,7.505268090848811,7.194959824287667,19.080768045334363,3,1,28,0,1,7.583980893998901,7.5739421692846935,7.49294468503679,7.4763026940951605,1.3209785714285716,7.305455015205315,107.2938,-70.3064,70.3064,7.4763026940951605,1764.7029,8
1112,496,1,6,0,3,0,75.2328,1544.656,7.343203694685952,7.291033041579394,8.010825440111935,7.353084142897137,20.53168298933443,9,3,40,0,3,8.191943178961345,8.121466470910779,7.494797222203446,8.293491502175813,1.88082,7.502907590270665,132.8626,-57.62979999999999,57.62979999999999,8.293491502175813,3996.7974,5
1113,205,1,6,0,3,0,242.9854,6767.1912,8.819989151478035,8.038455367346408,8.010825440111935,7.353084142897137,27.85019676079303,9,3,40,0,3,8.191943178961345,8.121466470910779,7.494797222203446,8.293491502175813,6.074635,7.502907590270665,132.8626,110.12280000000001,110.12280000000001,8.293491502175813,3996.7974,5
1114,402,1,5,0,4,0,213.7192,1078.596,6.984342176061031,7.950823493890959,7.4773228928017215,7.249239307292764,5.046790367922019,8,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.525417416584517,5.62418947368421,7.502907590270665,129.431,84.28819999999999,84.28819999999999,7.525417416584517,1853.5872,1
1115,1556,2,9,0,2,0,236.5248,4029.4216,8.301626264853537,7.843598568126201,7.504907891182779,7.340016325695475,17.035937034932502,15,1,18,0,1,7.661010252118305,7.603926109403291,7.5509371251305115,7.716940685013205,13.140266666666667,7.60342826700307,156.4656,80.0592,80.0592,7.716940685013205,2245.0776,2
1116,1358,2,9,0,2,0,170.379,1018.674,6.927238247349708,7.639117028146471,7.530050480329019,7.345772993646435,5.97887063546564,15,1,18,0,1,7.661010252118305,7.603926109403291,7.5509371251305115,7.716940685013205,9.465499999999999,7.60342826700307,156.4656,13.913399999999996,13.913399999999996,7.716940685013205,2245.0776,2
1117,1057,1,3,0,4,0,263.2226,3700.5164,8.216497852509566,8.517919119250546,7.497239398596627,7.35933000338352,14.05850561463946,6,1,28,0,1,7.583980893998901,7.5739421692846935,7.49294468503679,7.617270716092915,9.400807142857143,7.305455015205315,141.3838,121.83879999999999,121.83879999999999,7.617270716092915,2032.0216,8
1118,1433,2,11,0,1,1,103.1016,2024.032,7.613340781884918,7.677635466322254,7.448250849711377,7.110148849579769,19.631431519976413,16,1,23,0,1,7.65991307366622,7.515314505368987,7.447033773284233,7.65991307366622,4.482678260869565,7.60342826700307,141.7312,-38.629599999999996,38.629599999999996,7.65991307366622,2120.573,7
1119,1316,2,9,0,2,0,191.9504,767.0016,6.643791816478836,8.333310538768163,5.546156483390481,7.3503441987098865,3.9958322566663074,15,0,27,0,0,5.662296710546384,5.526809787121378,7.5509371251305115,5.694677819451893,7.109274074074074,7.502907590270665,153.7498,38.20060000000001,38.20060000000001,5.694677819451893,296.281,0
1120,1535,2,8,0,2,0,211.0244,1482.0708,7.301870082063772,7.79346319696037,5.5331536015235265,7.19750001102729,7.023220063651408,14,0,27,0,0,5.662296710546384,5.526809787121378,7.5509371251305115,5.583452698808242,7.815718518518519,7.502907590270665,125.9533,85.07110000000002,85.07110000000002,5.583452698808242,264.9884,0
1121,1175,1,0,1,4,0,67.5142,593.2278,6.387262747528172,6.944482232339316,7.4805229744783714,7.147534529590462,8.786711536239784,3,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.4763026940951605,1.7766894736842105,7.502907590270665,119.744,-52.2298,52.2298,7.4763026940951605,1764.7029,1
1122,1004,1,13,1,4,0,88.254,1125.202,7.026606188702443,7.298153964382928,7.525084721442317,7.36003598848004,12.749586421012076,12,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.644097476216769,3.3943846153846158,7.305455015205315,147.5247,-59.27069999999999,59.27069999999999,7.644097476216769,2087.283,9
1123,1344,2,9,0,2,0,222.7746,1570.6222,7.359863613316276,7.825757636328393,7.542041168091658,7.340016325695475,7.050275031354563,15,1,26,0,1,7.661010252118305,7.584319360533787,7.5509371251305115,7.716940685013205,8.568253846153846,7.305455015205315,151.4195,71.3551,71.3551,7.716940685013205,2245.0776,9
1124,603,1,3,1,4,0,90.9172,2141.2128,7.669594592478395,6.625629039833453,7.577155594126957,7.311146851498315,23.551240029389373,6,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.617270716092915,4.329390476190476,7.60342826700307,143.1654,-52.24820000000001,52.24820000000001,7.617270716092915,2032.0216,6
1125,1215,1,0,1,4,0,144.8128,2157.192,7.677026113130066,7.20168073691477,7.503790504059262,7.214484790494008,14.896417996199236,3,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.4763026940951605,8.045155555555557,7.60342826700307,111.4544,33.3584,33.3584,7.4763026940951605,1764.7029,2
1126,389,1,5,1,4,0,178.7318,3428.2042,8.140083501579308,8.261225118498203,7.539597872515122,7.249239307292764,19.18071770104704,8,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.525417416584517,6.8743,7.305455015205315,122.4598,56.27199999999999,56.27199999999999,7.525417416584517,1853.5872,9
1127,1389,2,8,0,2,0,263.7226,6872.3876,8.835412364119007,7.331704247531558,8.014763560293618,7.262269066161278,26.059153064621693,14,3,40,0,3,8.121466470910779,8.121466470910779,7.5509371251305115,8.012953062606426,6.593065,7.502907590270665,125.9533,137.7693,137.7693,8.012953062606426,3019.4030000000002,5
1128,830,1,3,1,4,0,117.8492,1506.0396,7.317902475653514,6.925200447272985,7.362077913097834,7.360147735140188,12.779379070880413,6,2,16,0,2,7.417477939024452,7.41226797690749,7.49294468503679,7.332594075194753,7.365575,7.502907590270665,123.0059,-5.156700000000001,5.156700000000001,7.332594075194753,1528.3438999999998,3
1129,183,1,3,0,4,0,89.0198,174.4396,5.167294824125274,6.679617526027707,5.581046359243091,7.37314141891374,1.9595595586599843,6,0,40,0,0,5.558089741325828,5.584702693357622,7.49294468503679,5.658185905529179,2.225495,7.305455015205315,141.3838,-52.364000000000004,52.364000000000004,5.658185905529179,285.6282,4
1130,1209,1,5,0,4,0,59.3536,122.5072,4.816299453963818,6.962944396405697,5.5502634016873245,7.249239307292764,2.06402307526418,8,0,40,0,0,5.558089741325828,5.584702693357622,7.49294468503679,5.438232340691498,1.48384,7.305455015205315,122.4598,-63.1062,63.1062,5.438232340691498,229.0352,4
1131,580,1,3,1,4,0,107.1622,211.7244,5.359997431188689,7.578801980740143,5.571716447873443,7.374195058197344,1.9757377134847929,6,0,40,0,0,5.558089741325828,5.584702693357622,7.49294468503679,5.658185905529179,2.679055,7.305455015205315,141.3838,-34.22160000000001,34.22160000000001,5.658185905529179,285.6282,4
1132,707,1,0,0,4,0,156.7604,1901.5248,7.5509371251305115,7.751495823580254,7.464363843279843,7.214484790494008,12.130134906519755,3,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.4763026940951605,4.125273684210526,7.502907590270665,119.744,37.016400000000004,37.016400000000004,7.4763026940951605,1764.7029,1
1133,621,1,6,1,3,0,223.7088,2684.5056,7.895624294616101,7.875440461099182,7.577155594126957,7.3304244629379385,12.0,9,1,21,0,1,7.609222379182855,7.654563787922667,7.494797222203446,7.626406450193304,10.6528,7.60342826700307,147.6418,76.06700000000001,76.06700000000001,7.626406450193304,2050.664,6
1134,507,1,3,1,4,0,147.2418,294.2836,5.687936250465359,7.4376557245701065,5.5502634016873245,7.35933000338352,1.9986416900635553,6,0,40,0,0,5.558089741325828,5.584702693357622,7.49294468503679,5.658185905529179,3.681045,7.305455015205315,141.3838,5.858000000000004,5.858000000000004,5.658185905529179,285.6282,4
1135,1100,1,5,1,4,0,143.9812,1139.8496,7.039528526975749,4.966204016164095,7.341617482908678,7.249239307292764,7.916655785616457,8,2,16,0,2,7.417477939024452,7.41226797690749,7.49294468503679,7.408375753103087,8.998825,7.502907590270665,129.431,14.55019999999999,14.55019999999999,7.408375753103087,1648.8537000000001,3
1136,954,1,13,0,4,0,50.5008,1012.016,6.920687298793248,5.801277539019854,8.040429555045952,7.36003598848004,20.039603333016508,12,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.167469346797978,1.2625199999999999,7.502907590270665,147.5102,-97.0094,97.0094,8.167469346797978,3523.4136,5
1137,1172,1,6,1,3,0,139.9838,1966.7732,7.584657827068671,7.051093283221268,7.530050480329019,7.350174364288564,14.050005786383858,9,1,18,0,1,7.609222379182855,7.603926109403291,7.494797222203446,7.626406450193304,7.776877777777778,7.60342826700307,147.6418,-7.657999999999987,7.657999999999987,7.626406450193304,2050.664,2
1138,630,1,13,0,4,0,256.1646,7472.2734,8.91908838830055,8.088280004870265,8.039122097700634,7.353094745785227,29.1698126907465,12,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.167469346797978,6.404115,7.502907590270665,147.5102,108.65440000000001,108.65440000000001,8.167469346797978,3523.4136,5
1139,446,1,3,1,4,0,142.2496,2399.5432,7.783450324059846,7.159669815643712,8.014763560293618,7.360147735140188,16.86854093087081,6,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.14931169771982,3.55624,7.502907590270665,123.0059,19.24369999999999,19.24369999999999,8.14931169771982,3460.1625999999997,5
1140,1400,2,9,0,2,0,110.0912,1637.868,7.401761038587806,7.178770019957071,7.539597872515122,7.345772993646435,14.877374395047008,15,1,26,0,1,7.661010252118305,7.584319360533787,7.5509371251305115,7.716940685013205,4.234276923076923,7.305455015205315,151.4195,-41.3283,41.3283,7.716940685013205,2245.0776,9
1141,1077,1,3,0,4,0,51.1324,1350.2424,7.20877974451577,6.45524231126769,7.549659490047381,7.374195058197344,26.406787086074594,6,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.617270716092915,2.4348761904761904,7.60342826700307,143.1654,-92.03300000000002,92.03300000000002,7.617270716092915,2032.0216,6
1142,656,1,5,1,4,0,178.1344,3747.1224,8.22901030024236,7.882677804634641,8.014763560293618,7.236175194377211,21.03536655469128,8,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.025632010935702,4.45336,7.502907590270665,129.431,48.70339999999999,48.70339999999999,8.025632010935702,3057.3536,5
1143,1295,2,9,0,2,0,114.4518,1593.9252,7.3745821175675434,6.808135802031275,7.501098700914035,7.342334633911306,13.926606658872997,15,1,28,0,1,7.661010252118305,7.5739421692846935,7.5509371251305115,7.716940685013205,4.0875642857142855,7.305455015205315,151.4195,-36.967699999999994,36.967699999999994,7.716940685013205,2245.0776,8
